SystemTime_ISO,MsgType,FC_Time_us,chunk_seq,id,mavpackettype,severity,text
2025-12-15 00:44:24.736,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Hardware safety switch
2025-12-15 00:44:55.737,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Throttle below failsafe
2025-12-15 00:44:55.737,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Hardware safety switch
2025-12-15 00:45:26.738,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Throttle below failsafe
2025-12-15 00:45:26.738,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Hardware safety switch
2025-12-15 00:45:57.738,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Throttle below failsafe
2025-12-15 00:45:57.738,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Hardware safety switch
2025-12-15 00:46:28.739,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Throttle below failsafe
2025-12-15 00:46:28.739,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Hardware safety switch
2025-12-15 00:46:59.740,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Throttle below failsafe
2025-12-15 00:46:59.740,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Hardware safety switch
2025-12-15 00:47:30.741,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Throttle below failsafe
2025-12-15 00:47:30.742,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Hardware safety switch
2025-12-15 00:48:01.742,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Throttle below failsafe
2025-12-15 00:48:01.742,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Hardware safety switch
2025-12-15 00:48:32.743,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Throttle below failsafe
2025-12-15 00:48:32.743,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Hardware safety switch
2025-12-15 00:49:03.744,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Throttle below failsafe
2025-12-15 00:49:03.744,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Hardware safety switch
2025-12-15 00:49:34.745,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Throttle below failsafe
2025-12-15 00:49:34.745,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Hardware safety switch
2025-12-15 00:50:05.746,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Throttle below failsafe
2025-12-15 00:50:05.746,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Hardware safety switch
2025-12-15 00:50:36.747,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Throttle below failsafe
2025-12-15 00:50:36.747,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Hardware safety switch
2025-12-15 00:51:07.748,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Throttle below failsafe
2025-12-15 00:51:07.749,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Hardware safety switch
2025-12-15 00:51:38.748,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Throttle below failsafe
2025-12-15 00:51:38.749,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Hardware safety switch
2025-12-15 00:52:09.750,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Throttle below failsafe
2025-12-15 00:52:09.750,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Hardware safety switch
2025-12-15 00:52:40.751,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Throttle below failsafe
2025-12-15 00:52:40.751,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Hardware safety switch
2025-12-15 00:53:11.752,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Throttle below failsafe
2025-12-15 00:53:11.752,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Hardware safety switch
2025-12-15 00:53:42.753,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Throttle below failsafe
2025-12-15 00:53:42.753,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Hardware safety switch
2025-12-15 00:54:13.754,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Throttle below failsafe
2025-12-15 00:54:13.754,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Hardware safety switch
2025-12-15 00:54:44.754,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Throttle below failsafe
2025-12-15 00:54:44.755,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Hardware safety switch
2025-12-15 00:55:15.755,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Throttle below failsafe
2025-12-15 00:55:15.755,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Hardware safety switch
2025-12-15 00:55:46.757,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Throttle below failsafe
2025-12-15 00:55:46.757,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Hardware safety switch
2025-12-15 00:56:17.758,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Throttle below failsafe
2025-12-15 00:56:17.758,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Hardware safety switch
2025-12-15 00:56:48.759,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Throttle below failsafe
2025-12-15 00:56:48.759,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Hardware safety switch
2025-12-15 00:57:19.759,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Throttle below failsafe
2025-12-15 00:57:19.759,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Hardware safety switch
2025-12-15 00:57:50.760,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Throttle below failsafe
2025-12-15 00:57:50.760,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Hardware safety switch
2025-12-15 00:58:21.761,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Throttle below failsafe
2025-12-15 00:58:21.762,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Hardware safety switch
2025-12-15 00:58:52.762,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Throttle below failsafe
2025-12-15 00:58:52.763,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Hardware safety switch
2025-12-15 00:59:23.764,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Throttle below failsafe
2025-12-15 00:59:23.764,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Hardware safety switch
2025-12-15 00:59:54.764,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Throttle below failsafe
2025-12-15 00:59:54.764,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Hardware safety switch
2025-12-15 01:00:25.765,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Throttle below failsafe
2025-12-15 01:00:25.765,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Hardware safety switch
2025-12-15 01:00:56.766,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Throttle below failsafe
2025-12-15 01:00:56.766,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Hardware safety switch
2025-12-15 01:01:27.767,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Throttle below failsafe
2025-12-15 01:01:27.768,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Hardware safety switch
2025-12-15 01:01:58.768,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Throttle below failsafe
2025-12-15 01:01:58.769,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Hardware safety switch
2025-12-15 01:02:29.769,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Throttle below failsafe
2025-12-15 01:02:29.770,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Hardware safety switch
2025-12-15 01:03:00.770,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Throttle below failsafe
2025-12-15 01:03:00.770,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Hardware safety switch
2025-12-15 01:03:31.771,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Throttle below failsafe
2025-12-15 01:03:31.771,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Hardware safety switch
2025-12-15 01:04:02.772,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Throttle below failsafe
2025-12-15 01:04:02.772,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Hardware safety switch
2025-12-15 01:04:33.773,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Throttle below failsafe
2025-12-15 01:04:33.773,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Hardware safety switch
2025-12-15 01:05:04.774,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Throttle below failsafe
2025-12-15 01:05:04.774,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Hardware safety switch
2025-12-15 01:05:35.775,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Throttle below failsafe
2025-12-15 01:05:35.776,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Hardware safety switch
2025-12-15 01:06:06.775,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Throttle below failsafe
2025-12-15 01:06:06.776,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Hardware safety switch
2025-12-15 01:06:37.777,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Throttle below failsafe
2025-12-15 01:06:37.777,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Hardware safety switch
2025-12-15 01:07:08.778,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Throttle below failsafe
2025-12-15 01:07:08.778,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Hardware safety switch
2025-12-15 01:07:39.779,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Throttle below failsafe
2025-12-15 01:07:39.779,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Hardware safety switch
2025-12-15 01:08:10.780,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Throttle below failsafe
2025-12-15 01:08:10.780,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Hardware safety switch
2025-12-15 01:08:41.781,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Throttle below failsafe
2025-12-15 01:08:41.781,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Hardware safety switch
2025-12-15 01:09:12.781,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Throttle below failsafe
2025-12-15 01:09:12.782,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Hardware safety switch
2025-12-15 01:09:43.782,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Throttle below failsafe
2025-12-15 01:09:43.783,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Hardware safety switch
2025-12-15 01:10:14.784,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Throttle below failsafe
2025-12-15 01:10:14.784,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Hardware safety switch
2025-12-15 01:10:45.785,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Throttle below failsafe
2025-12-15 01:10:45.785,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Hardware safety switch
2025-12-15 01:11:16.786,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Throttle below failsafe
2025-12-15 01:11:16.786,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Hardware safety switch
2025-12-15 01:11:47.786,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Throttle below failsafe
2025-12-15 01:11:47.786,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Hardware safety switch
2025-12-15 01:12:18.787,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Throttle below failsafe
2025-12-15 01:12:18.787,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Hardware safety switch
2025-12-15 01:12:49.788,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Throttle below failsafe
2025-12-15 01:12:49.789,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Hardware safety switch
2025-12-15 01:13:20.789,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Throttle below failsafe
2025-12-15 01:13:20.790,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Hardware safety switch
2025-12-15 01:13:51.791,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Throttle below failsafe
2025-12-15 01:13:51.791,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Hardware safety switch
2025-12-15 01:14:22.791,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Throttle below failsafe
2025-12-15 01:14:22.791,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Hardware safety switch
2025-12-15 01:14:53.792,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Throttle below failsafe
2025-12-15 01:14:53.792,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Hardware safety switch
2025-12-15 01:15:24.793,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Throttle below failsafe
2025-12-15 01:15:24.793,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Hardware safety switch
2025-12-15 01:15:55.794,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Throttle below failsafe
2025-12-15 01:15:55.794,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Hardware safety switch
2025-12-15 01:16:26.795,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Throttle below failsafe
2025-12-15 01:16:26.796,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Hardware safety switch
2025-12-15 01:16:57.796,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Throttle below failsafe
2025-12-15 01:16:57.797,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Hardware safety switch
2025-12-15 01:17:28.797,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Throttle below failsafe
2025-12-15 01:17:28.797,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Hardware safety switch
2025-12-15 01:17:59.798,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Throttle below failsafe
2025-12-15 01:17:59.798,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Hardware safety switch
2025-12-15 01:18:30.799,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Throttle below failsafe
2025-12-15 01:18:30.799,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Hardware safety switch
2025-12-15 01:19:01.800,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Throttle below failsafe
2025-12-15 01:19:01.800,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Hardware safety switch
2025-12-15 01:19:32.801,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Throttle below failsafe
2025-12-15 01:19:32.801,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Hardware safety switch
2025-12-15 01:20:03.802,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Throttle below failsafe
2025-12-15 01:20:03.803,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Hardware safety switch
2025-12-15 01:20:34.802,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Throttle below failsafe
2025-12-15 01:20:34.803,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Hardware safety switch
2025-12-15 01:21:05.804,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Throttle below failsafe
2025-12-15 01:21:05.804,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Hardware safety switch
2025-12-15 01:21:36.805,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Throttle below failsafe
2025-12-15 01:21:36.805,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Hardware safety switch
2025-12-15 01:22:07.806,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Throttle below failsafe
2025-12-15 01:22:07.806,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Hardware safety switch
2025-12-15 01:22:38.807,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Throttle below failsafe
2025-12-15 01:22:38.807,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Hardware safety switch
2025-12-15 01:23:09.807,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Throttle below failsafe
2025-12-15 01:23:09.807,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Hardware safety switch
2025-12-15 01:23:40.808,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Throttle below failsafe
2025-12-15 01:23:40.809,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Hardware safety switch
2025-12-15 01:24:11.809,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Throttle below failsafe
2025-12-15 01:24:11.810,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Hardware safety switch
2025-12-15 01:24:42.811,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Throttle below failsafe
2025-12-15 01:24:42.811,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Hardware safety switch
2025-12-15 01:25:13.812,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Throttle below failsafe
2025-12-15 01:25:13.812,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Hardware safety switch
2025-12-15 01:25:44.812,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Throttle below failsafe
2025-12-15 01:25:44.812,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Hardware safety switch
2025-12-15 01:26:15.813,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Throttle below failsafe
2025-12-15 01:26:15.813,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Hardware safety switch
2025-12-15 01:26:46.814,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Throttle below failsafe
2025-12-15 01:26:46.814,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Hardware safety switch
2025-12-15 01:27:17.815,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Throttle below failsafe
2025-12-15 01:27:17.816,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Hardware safety switch
2025-12-15 01:27:48.816,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Throttle below failsafe
2025-12-15 01:27:48.817,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Hardware safety switch
2025-12-15 01:28:19.818,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Throttle below failsafe
2025-12-15 01:28:19.818,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Hardware safety switch
2025-12-15 01:28:50.818,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Throttle below failsafe
2025-12-15 01:28:50.818,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Hardware safety switch
2025-12-15 01:29:21.819,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Throttle below failsafe
2025-12-15 01:29:21.819,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Hardware safety switch
